Product ID,Product,Category,Tube Price,Tyre Price,MRP,Web Price, Width,Ration,Diameter,Visiblity,Vehicle Type,Tyre Type
792,Cavendish 100/90-17 55P BLAZE BR31 Tubeless Two wheeler,CAVENDISH,,1480,1430,1480,100,90,17,yes,two-wheeler,two-wheeler
804,Cavendish 2.75-17 4PR 41P CHALLENGER F82 Tubetyre Two wheeler,CAVENDISH,158,982,1090,1140,2.75,r,17,yes,two-wheeler,two-wheeler
808,Cavendish 2.75-18 4PR 42P CHALLENGER F21 Tubetyre Two wheeler,CAVENDISH,179,1893,1110,2072,2.75,r,18,yes,two-wheeler,two-wheeler
814,Cavendish 3.00-18 6PR 52P CHALLENGER R42 Tubetyre Two wheeler,CAVENDISH,179,1161,1290,1340,3,r,18,yes,two-wheeler,two-wheeler
826,Cavendish 2.50-16 6PR 41L CHALLENGER R45 Tubetyre Two wheeler,CAVENDISH,150,750,850,900,2.5,r,16,yes,two-wheeler,two-wheeler
834,Cavendish 90/90-12 54J CHALLENGER S63 Tubetyre Two wheeler,CAVENDISH,190,1040,1180,1230,90,90,12,yes,two-wheeler,two-wheeler
846,Cavendish 4.50-10 8PR 85E JUMBO MILES TT Three Wheeler,CAVENDISH,211,1819,1980,2030,4.5,r,10,yes,three-wheeler,three-wheeler
2639,"Cavendish 90/100-10 53J BLAZE BA23 Tubeless Two wheeler
",CAVENDISH,,1080,1030,1080,90,100,10,yes,two-wheeler,two-wheeler
2659,Cavendish 90/100-10 53J BLAZE BA22 Tubeless Two wheeler,CAVENDISH,0,1070,1020,1070,90,100,10,yes,two-wheeler,two-wheeler
2660,Cavendish 100/90-10 BLAZE BA22 Tubeless Two wheeler,CAVENDISH,0,840,790,840,100,90,10,yes,two-wheeler,two-wheeler
2661,Cavendish 90/90-12 BLAZE BA22 Tubeless Two wheeler,CAVENDISH,0,1060,1010,1060,90,90,12,yes,two-wheeler,two-wheeler
2664,Cavendish 2.75-17 41P BLAZE BF32 Tubetyre Two wheeler,CAVENDISH,158,1072,1180,1230,2.75,r,17,yes,two-wheeler,two-wheeler
2666,Cavendish 2.75-18 42P BLAZE BF32 Tubetyre Two wheeler,CAVENDISH,179,1131,1260,1310,2.75,r,18,yes,two-wheeler,two-wheeler
2668,Cavendish 80/100-17 BLAZE BF33 Tubeless Two wheeler,CAVENDISH,0,1320,1270,1320,80,100,17,yes,two-wheeler,two-wheeler
2669,Cavendish 140/70-17 BLAZE BR41 Tubeless Two wheeler,CAVENDISH,0,2780,2730,2780,140,70,17,yes,two-wheeler,two-wheeler
2670,Cavendish 130/70-17 62P BLAZE RYDR BR41 Tubeless Two wheeler,CAVENDISH,0,1940,1890,1940,130,70,17,yes,two-wheeler,two-wheeler
2671,Cavendish 120/80-17 67P BLAZE RYDR BR41 Tubeless Two wheeler,CAVENDISH,0,2090,2040,2090,120,80,17,yes,two-wheeler,two-wheeler
2672,Cavendish 120/80-18 62P BLAZE RYDR BR41 Tubeless Two wheeler,CAVENDISH,0,2120,2070,2120,120,80,18,yes,two-wheeler,two-wheeler
2673,Cavendish 100/90-17 BLAZE BR23 Tubeless Two wheeler,CAVENDISH,0,1610,1560,1610,100,90,17,yes,two-wheeler,two-wheeler
2677,Cavendish 2.75-18 42P BLAZE BF11 Tubetyre Two wheeler,CAVENDISH,179,1131,1260,1310,2.75,,18,yes,two-wheeler,two-wheeler
2681,Cavendish 3.00-18 52P BLAZE BR32 Tubetyre Two wheeler,CAVENDISH,179,1251,1380,1430,3,r,18,yes,two-wheeler,two-wheeler
2682,Cavendish 80/100-18 BLAZE BR18 Tubeless Two wheeler,CAVENDISH,0,1370,1320,1370,80,100,18,yes,two-wheeler,two-wheeler
2684,Cavendish 2.75-18 48P BLAZE BR12 Tubetyre Two wheeler,CAVENDISH,179,1221,1350,1400,2.75,r,18,yes,two-wheeler,two-wheeler
2685,Cavendish 2.50-16 CHALLENGER F32 Tubetyre Two wheeler,CAVENDISH,150,670,770,820,2.5,r,16,yes,two-wheeler,two-wheeler
2686,Cavendish 90/90-17 CHALLENGER F83 Tubeless Two wheeler,CAVENDISH,0,1210,1160,1210,90,90,17,yes,two-wheeler,two-wheeler
2688,Cavendish 3.00-17 50P CHALLENGER R84 Tubetyre Two wheeler,CAVENDISH,179,1131,1260,1310,3,r,17,yes,two-wheeler,two-wheeler
2689,Cavendish 100/90-18 56P CHALLENGER R81 Tubeless Two wheeler,CAVENDISH,0,1480,1430,1480,100,90,18,yes,two-wheeler,two-wheeler
5251,Cavendish 100/90-18 56P CHALLENGER R81 Tubeless Two wheeler,CAVENDISH,0,1480,1430,1480,100,90,18,yes,two-wheeler,two-wheeler
766,Cavendish 2.50-16 6PR 41L BLAZE BA11 Tubetyre Two wheeler,CAVENDISH,150,770,870,920,2.5,r,16,yes,two-wheeler,two-wheeler
770,Cavendish 90/90-12 54J BLAZE BA21 Tubeless Two wheeler,CAVENDISH,,970,920,970,90,90,12,yes,two-wheeler,two-wheeler
777,Cavendish 2.75-18 4PR 42P BLAZE BF11 Tubeless Two wheeler,CAVENDISH,,1280,1230,1280,2.75,r,18,yes,two-wheeler,two-wheeler
789,Cavendish 3.00-18 6PR 52P BLAZE BR21 Tubeless Two wheeler,CAVENDISH,,1530,1480,1530,3,r,18,yes,two-wheeler,two-wheeler
798,Cavendish 3.50-19 6PR 63P BLAZE  BR11 Tubetyre Two wheeler,CAVENDISH,224,1476,1650,1700,3.5,r,19,yes,two-wheeler,two-wheeler
801,Cavendish 2.75-18 4PR 52P CHALLENGER F81 Tubetyre Two wheeler,CAVENDISH,179,1061,1190,1240,2.75,r,18,yes,two-wheeler,two-wheeler
807,Cavendish 2.75-17 4PR41P CHALLENGER F21 Tubetyre Two wheeler,CAVENDISH,158,892,1050,1050,2.75,r,17,yes,two-wheeler,two-wheeler
813,Cavendish 3.00-17 6PR 50P CHALLENGER R42 Tubetyre Two wheeler,CAVENDISH,179,1121,1250,1300,3,r,17,yes,two-wheeler,two-wheeler
821,Cavendish 100/90-18 56P CHALLENGER R43 Tubeless Two wheeler,CAVENDISH,,1460,1410,1460,100,90,18,yes,two-wheeler,two-wheeler
829,Cavendish 3.50-10 4PR 51J CHALLENGER S61 Tubetyre Two wheeler,CAVENDISH,158,832,990,990,3.5,r,10,yes,two-wheeler,two-wheeler
833,Cavendish 90/100-10 53J CHALLENGER S63 Tubetyre Two wheeler,CAVENDISH,179,911,1040,1090,90,100,10,yes,three-wheeler,three-wheeler
845,Cavendish 4.00-8 6PR 76E JUMBO MILES TT Three Wheeler,CAVENDISH,,924,1120,1120,4,r,8,yes,three-wheeler,three-wheeler
2658,Cavendish 90/90-12 54J BLAZE BA21 Tubetyre Two wheeler,CAVENDISH,190,850,990,1040,90,90,12,yes,two-wheeler,two-wheeler
2662,Cavendish 3.00-10 CHALLENGER S61 Tubetyre Two wheeler,CAVENDISH,153,747,850,900,3,r,10,yes,two-wheeler,two-wheeler
776,Cavendish 2.75-17 4PR 41P BLAZE BF11 Tubeless Two wheeler,CAVENDISH,,1180,1130,1180,2.75,r,17,yes,three-wheeler,three-wheeler
788,Cavendish 3.00-17 6PR 50P BLAZE BR21 Tubeless Two wheeler,CAVENDISH,,1420,1370,1420,3,r,17,yes,two-wheeler,two-wheeler
797,Cavendish 3.00-18 6PR 52P BLAZE BR11 Tubeless Two wheeler,CAVENDISH,,1490,1440,1490,3,r,18,yes,two-wheeler,two-wheeler
820,Cavendish 3.00-18 6PR 52P CHALLENGER R43 Tubetyre Two wheeler,CAVENDISH,179,1261,1390,1440,3,r,18,yes,two-wheeler,two-wheeler
825,Cavendish 100/90-17Â  55P CHALLENGER R45 Tubeless Two wheeler,CAVENDISH,211,1559,1720,1770,100,90,17,yes,two-wheeler,two-wheeler
2674,Cavendish 3.00-17 BLAZE BR21 Tubetyre Two wheeler,CAVENDISH,179,1311,1440,1490,3,r,17,yes,two-wheeler,two-wheeler
2678,Cavendish 80/100-18 54P BLAZE BR32 Tubeless Two wheeler,CAVENDISH,0,1340,1290,1340,80,100,18,yes,two-wheeler,two-wheeler
2687,Cavendish 2.75-17 4PR 41P CHALLENGER F81 Tubetyre Two wheeler,CAVENDISH,158,912,1020,1070,2.75,r,17,yes,two-wheeler,two-wheeler
2690,Cavendish 3.25-19 CHALLENGER R43 Tubetyre Two wheeler,CAVENDISH,222,1078,1250,1300,3.25,r,19,yes,two-wheeler,two-wheeler
775,Cavendish 3.25-19 4PR 54P BLAZE BF11 Tubetyre Two wheeler,CAVENDISH,222,1408,1580,1630,3.25,r,19,yes,two-wheeler,two-wheeler
812,Cavendish 2.75-18 6PR 48P CHALLENGER R42 Tubetyre Two wheeler,CAVENDISH,179,1061,1190,1240,2.75,r,18,yes,two-wheeler,two-wheeler
2657,Cavendish 90/90-10 50J BLAZE BA21 Tubeless Two wheeler,CAVENDISH,0,1040,990,1040,90,90,10,yes,two-wheeler,two-wheeler
2663,Cavendish 90/90-17 49P BLAZE BF32 Tubeless Two wheeler,CAVENDISH,0,1460,1410,1460,90,90,17,yes,two-wheeler,two-wheeler
2675,Cavendish 3.00-18 BLAZE BR21 Tubetyre Two wheeler,CAVENDISH,179,1361,1490,1540,3,r,18,yes,two-wheeler,two-wheeler
2679,Cavendish 110/90-18 61P BLAZE BR32 Tubeless Two wheeler,CAVENDISH,0,1990,1940,1990,110,90,18,yes,two-wheeler,two-wheeler
2683,Cavendish 3.00-18 BLAZE BR11 Tubetyre Two wheeler,CAVENDISH,179,1291,1420,1470,3,r,18,yes,two-wheeler,two-wheeler
769,Cavendish 90/100-10  53J BLAZE BA21 Tubeless Two wheeler,CAVENDISH,,1040,990,1040,90,100,10,yes,two-wheeler,two-wheeler
782,Cavendish 2.75-18 6PR 48P BLAZE BR21 Tubeless Two wheeler,CAVENDISH,,1370,1320,1370,2.75,r,18,yes,two-wheeler,two-wheeler
796,Cavendish 3.00-17 6PR 50P BLAZE BR11 Tubeless Two wheeler,CAVENDISH,,1380,1330,1380,3,r,17,yes,two-wheeler,two-wheeler
819,Cavendish 3.00-17 6PR 50P CHALLENGER R43 Tubetyre Two wheeler,CAVENDISH,179,1231,1360,1410,3,r,17,yes,two-wheeler,two-wheeler
2665,Cavendish 80/100-18 47P BLAZE BF32 Tubeless Two wheeler,CAVENDISH,0,1280,1230,1280,80,100,18,yes,two-wheeler,two-wheeler
2676,Cavendish 2.75-18 BLAZE BR21 Tubetyre Two wheeler,CAVENDISH,179,1261,1390,1440,2.75,r,18,yes,two-wheeler,two-wheeler
2680,Cavendish 100/90-18 56P BLAZE BR32 Tubeless Two wheeler,CAVENDISH,0,1640,1590,1640,100,90,18,yes,two-wheeler,two-wheeler
795,Cavendish 2.75-18 6PR 48P BLAZE BR11 Tubeless Two wheeler,CAVENDISH,,1280,1230,1280,2.75,r,18,yes,two-wheeler,two-wheeler
818,Cavendish 2.75-18 6PR 48P CHALLENGER R43 Tubetyre Two wheeler,CAVENDISH,179,1201,1330,1380,2.75,r,18,yes,two-wheeler,two-wheeler
2667,Cavendish 90/90-19 52P BLAZE BF32 Tubeless Two wheeler,CAVENDISH,0,1380,1330,1380,90,90,19,yes,two-wheeler,two-wheeler
